,0,1
0,0.7514137,0.24858637
1,0.17124344,0.8287565
2,0.62850165,0.3714983
3,0.23679122,0.7632088
4,0.6699637,0.33003628
5,0.44154736,0.5584526
6,0.35286373,0.6471363
7,0.4987528,0.5012472
8,0.51405543,0.48594457
9,0.40344775,0.59655225
10,0.6635297,0.33647034
11,0.32781914,0.67218083
12,0.7422143,0.25778568
13,0.62956685,0.37043312
14,0.5682187,0.43178132
15,0.7237069,0.27629316
16,0.7171268,0.28287315
17,0.70458037,0.2954196
18,0.6692947,0.3307053
19,0.57944506,0.42055494
20,0.74318457,0.25681543
21,0.5320047,0.46799523
22,0.6269586,0.3730414
23,0.43771997,0.56228006
24,0.13980468,0.86019534
25,0.648934,0.35106602
26,0.756251,0.243749
27,0.4733541,0.52664584
28,0.15868908,0.841311
29,0.66708374,0.33291623
30,0.40140218,0.59859776
31,0.64394635,0.35605362
32,0.65519696,0.34480304
33,0.7579554,0.24204463
34,0.29577667,0.7042233
35,0.32404378,0.67595625
36,0.63505685,0.36494318
37,0.6616569,0.33834305
38,0.5847704,0.41522962
39,0.38985014,0.6101499
40,0.61554486,0.38445514
41,0.38737386,0.6126262
42,0.6059393,0.39406073
43,0.52435166,0.47564837
44,0.70099837,0.29900157
45,0.7374487,0.26255134
46,0.21458913,0.78541094
47,0.1919852,0.8080148
48,0.7534971,0.24650285
49,0.69818354,0.30181652
50,0.6940383,0.30596173
51,0.29698804,0.70301193
52,0.41634223,0.58365774
53,0.69558334,0.30441663
54,0.32927507,0.6707249
55,0.5664662,0.43353382
56,0.6160445,0.3839555
57,0.27148804,0.7285119
58,0.31222987,0.68777007
59,0.4067667,0.5932333
60,0.6265191,0.37348098
61,0.74962527,0.2503747
62,0.7517378,0.24826224
63,0.65123796,0.34876207
64,0.628985,0.37101498
65,0.6624164,0.33758366
66,0.78556055,0.21443948
67,0.56459266,0.4354073
68,0.7247712,0.27522877
69,0.22380556,0.77619445
70,0.39511728,0.6048827
71,0.5293834,0.47061658
72,0.636733,0.36326706
73,0.53605664,0.4639434
74,0.14085245,0.8591475
75,0.47170353,0.52829653
76,0.35788053,0.64211947
77,0.63420326,0.3657967
78,0.62137103,0.37862894
79,0.6861208,0.3138792
80,0.7415309,0.25846913
81,0.26739216,0.7326079
82,0.6241823,0.3758177
83,0.74557114,0.25442883
84,0.5569562,0.44304383
85,0.6398128,0.36018714
86,0.73037344,0.26962656
87,0.7491764,0.25082362
88,0.52840614,0.4715939
89,0.6641522,0.33584777
90,0.6111877,0.3888123
91,0.58937854,0.41062143
92,0.37819183,0.6218082
93,0.6430479,0.35695207
94,0.61984134,0.3801587
95,0.7402152,0.2597848
96,0.45276242,0.5472376
97,0.26319396,0.7368061
98,0.42181233,0.57818764
99,0.69650996,0.30349
100,0.6316478,0.36835214
101,0.657298,0.34270194
102,0.35776576,0.64223427
103,0.62505615,0.37494385
104,0.58244044,0.41755953
105,0.7282582,0.27174184
106,0.19070202,0.809298
107,0.2755591,0.7244409
108,0.36507252,0.63492745
109,0.43186182,0.5681382
110,0.4122969,0.58770317
111,0.35778734,0.6422126
112,0.335036,0.66496396
113,0.523147,0.476853
114,0.49646255,0.5035374
115,0.34660125,0.6533988
116,0.6151436,0.3848564
