name,predicted
candidate11,0.214811837
candidate13,0.9358432590000001
candidate15,0.3682563925
candidate17,0.9168832625000001
candidate22,0.205615204
candidate26,0.7103330625000001
candidate33,0.479302335
candidate40,0.7636563209999999
candidate42,0.631391014
candidate49,0.42554833249999996
candidate56,0.40972199899999995
candidate59,0.36559464099999994
candidate60,0.2326994175
candidate68,0.23027345099999996
candidate75,0.625745532
candidate76,0.18291256099999997
candidate77,0.2359375145
candidate79,0.243795209
candidate85,0.40641972449999997
candidate99,0.339581931
candidate100,0.25690396
candidate103,0.6715187255000001
candidate107,0.4586423895
candidate108,0.7209019585
candidate112,0.30698718059999996
candidate116,0.45293918099999997
candidate117,0.15881427739999998
candidate118,0.829556474
candidate128,0.29495482756
candidate129,0.7628159210000001
candidate132,0.612308431
candidate137,0.5652822175
candidate144,0.2175811985
candidate146,0.21595691900000002
candidate149,0.35799297399999996
candidate165,0.8582321230000001
candidate167,0.5844279779999999
candidate170,0.30427941649999996
candidate174,0.762765822
candidate178,0.236795217
candidate189,0.13568111697
candidate191,0.862976105
candidate194,0.757026411
candidate195,0.7882428795
candidate197,0.230982788
candidate201,0.212915416
candidate204,0.35158291875
candidate223,0.338776966
candidate239,0.7286630350000001
candidate251,0.220438197
candidate252,0.3036119475
candidate259,0.88085583
candidate264,0.848592254
candidate268,0.183219242
candidate274,0.767159355
candidate275,0.555351477
candidate278,0.134384820918315
candidate284,0.255071295077
candidate286,0.8396680045
candidate290,0.8283517355000001
candidate300,0.412328542
candidate301,0.15307833199999998
candidate302,0.1782269695
candidate309,0.5684579035
candidate312,0.3294740975
candidate329,0.2457684885
candidate333,0.07670120985
candidate344,0.32537972000000004
candidate346,0.186598215
candidate348,0.2835635410999999
candidate354,0.850239565
candidate357,0.5831635079999999
candidate360,0.514176897
candidate363,0.3686905995
candidate368,0.9383377800000001
candidate373,0.6526966045
candidate384,0.8688542444999999
candidate390,0.1452859056
candidate394,0.379837849
candidate396,0.4769633225
candidate397,0.1990856435
candidate398,0.256687756912
candidate402,0.289582395
candidate403,0.2006586005
candidate412,0.42575872449999996
candidate424,0.26929507900000005
candidate427,0.21270510450000002
candidate431,0.175532209
candidate439,0.2999981055
candidate440,0.22050021949999998
candidate450,0.41510529399999996
candidate451,0.344704891
candidate455,0.866092825
candidate456,0.3082821435
candidate458,0.5422819405
candidate459,0.2592079445
candidate463,0.773835985
candidate466,0.3002888305
candidate483,0.852031314
candidate486,0.24326952799999996
candidate489,0.3537232465
candidate491,0.7699411094999999
candidate493,0.8742642695
candidate498,0.418551635
candidate499,0.6455844180000001
candidate502,0.17841961099999998
candidate509,0.9322392599999999
candidate513,0.27417098250000005
candidate524,0.856120877
candidate530,0.8484456754999999
candidate544,0.7812579795000001
candidate556,0.661905975
candidate563,0.832958761
candidate564,0.814546915
candidate565,0.7920977825000001
candidate580,0.79745635
candidate582,0.24718546400000002
